,PAY,PROB
2364,23.64,0.4220462305447296
2365,23.65,0.42266542913861194
2366,23.66,0.4232848708463932
2367,23.67,0.4239045538150671
2368,23.68,0.42452447618862704
2369,23.69,0.4251446361080902
2370,23.7,0.42576503171151825
2371,23.71,0.4263856611340384
2372,23.72,0.4270065225078652
2373,23.73,0.42762761396232235
2374,23.74,0.4282489336238638
2375,23.75,0.4288704796160963
2376,23.76,0.42949225005980113
2377,23.77,0.43011424307295487
2378,23.78,0.4307364567707538
2379,23.79,0.4313588892656326
2380,23.8,0.43198153866729017
2381,23.81,0.43260440308270875
2382,23.82,0.433227480616178
2383,23.83,0.43385076936931716
2384,23.84,0.4344742674410962
2385,23.85,0.43509797292786023
2386,23.86,0.43572188392335065
2387,23.87,0.43634599851872835
2388,23.88,0.4369703148025964
2389,23.89,0.43759483086102263
2390,23.9,0.4382195447775623
2391,23.91,0.43884445463328176
2392,23.92,0.4394695585067806
2393,23.93,0.44009485447421454
2394,23.94,0.44072034060932047
2395,23.95,0.44134601498343634
2396,23.96,0.4419718756655277
2397,23.97,0.4425979207222084
2398,23.98,0.44322414821776535
2399,23.99,0.44385055621418207
2400,24.0,0.44447714277116085
2401,24.01,0.4451039059461477
2402,24.02,0.44573084379435535
2403,24.03,0.44635795436878667
2404,24.04,0.446985235720259
2405,24.05,0.4476126858974274
2406,24.06,0.44824030294680856
2407,24.07,0.4488680849128047
2408,24.08,0.44949602983772796
2409,24.09,0.4501241357618238
2410,24.1,0.45075240072329564
2411,24.11,0.4513808227583278
2412,24.12,0.4520093999011116
2413,24.13,0.45263813018386745
2414,24.14,0.4532670116368709
2415,24.15,0.4538960422884761
2416,24.16,0.4545252201651393
2417,24.17,0.4551545432914462
2418,24.18,0.45578400969013266
2419,24.19,0.456413617382112
2420,24.2,0.4570433643864983
2421,24.21,0.4576732487206318
2422,24.22,0.45830326840010205
2423,24.23,0.4589334214387755
2424,24.24,0.45956370584881684
2425,24.25,0.46019411964071605
2426,24.26,0.4608246608233131
2427,24.27,0.4614553274038212
2428,24.28,0.46208611738785477
2429,24.29,0.46271702877945076
2430,24.3,0.4633480595810967
2431,24.31,0.4639792077937545
2432,24.32,0.46461047141688483
2433,24.33,0.4652418484484746
2434,24.34,0.46587333688505916
2435,24.35,0.4665049347217499
2436,24.36,0.4671366399522586
2437,24.37,0.4677684505689229
2438,24.38,0.46840036456273076
2439,24.39,0.4690323799233481
2440,24.4,0.4696644946391414
2441,24.41,0.47029670669720525
2442,24.42,0.47092901408338705
2443,24.43,0.47156141478231217
2444,24.44,0.4721939067774108
2445,24.45,0.4728264880509418
2446,24.46,0.47345915658401977
2447,24.47,0.47409191035663983
2448,24.48,0.4747247473477038
2449,24.49,0.47535766553504594
2450,24.5,0.47599066289545766
2451,24.51,0.4766237374047151
2452,24.52,0.4772568870376032
2453,24.53,0.47789010976794305
2454,24.54,0.47852340356861583
2455,24.55,0.47915676641159133
2456,24.56,0.47979019626795066
2457,24.57,0.48042369110791516
2458,24.58,0.48105724890087065
2459,24.59,0.4816908676153932
2460,24.6,0.48232454521927715
2461,24.61,0.48295827967955796
2462,24.62,0.48359206896254125
2463,24.63,0.48422591103382717
2464,24.64,0.48485980385833694
2465,24.65,0.4854937454003391
2466,24.66,0.48612773362347494
2467,24.67,0.48676176649078556
2468,24.68,0.4873958419647374
2469,24.69,0.4880299580072488
2470,24.7,0.4886641125797154
2471,24.71,0.48929830364303784
2472,24.72,0.4899325291576459
2473,24.73,0.4905667870835272
2474,24.74,0.4912010753802507
2475,24.75,0.49183539200699444
2476,24.76,0.4924697349225732
2477,24.77,0.4931041020854609
2478,24.78,0.49373849145382165
2479,24.79,0.4943729009855315
2480,24.8,0.4950073286382077
2481,24.81,0.4956417723692346
2482,24.82,0.4962762301357881
2483,24.83,0.4969106998948645
2484,24.84,0.4975451796033052
2485,24.85,0.49817966721782314
2486,24.86,0.49881416069503015
2487,24.87,0.49944865799146193
2488,24.88,0.5000831570636046
2489,24.89,0.5007176558679228
2490,24.9,0.5013521523608835
2491,24.91,0.501986644498983
2492,24.92,0.5026211302387753
2493,24.93,0.5032556075368951
2494,24.94,0.5038900743500876
2495,24.95,0.5045245286352315
2496,24.96,0.5051589683493676
2497,24.97,0.5057933914497246
2498,24.98,0.5064277958937449
2499,24.99,0.5070621796391107
2500,25.0,0.5076965406437717
2501,25.01,0.50833087686597
2502,25.02,0.508965186264267
2503,25.03,0.5095994667975696
2504,25.04,0.5102337164251557
2505,25.05,0.5108679331067024
2506,25.06,0.5115021148023099
2507,25.07,0.5121362594725287
2508,25.08,0.5127703650783871
2509,25.09,0.5134044295814149
2510,25.1,0.5140384509436721
2511,25.11,0.5146724271277725
2512,25.12,0.5153063560969124
2513,25.13,0.5159402358148952
2514,25.14,0.5165740642461579
2515,25.15,0.5172078393557968
2516,25.16,0.5178415591095946
2517,25.17,0.5184752214740457
2518,25.18,0.5191088244163823
2519,25.19,0.5197423659046008
2520,25.2,0.5203758439074866
2521,25.21,0.5210092563946431
2522,25.22,0.5216426013365134
2523,25.23,0.5222758767044098
2524,25.24,0.5229090804705382
2525,25.25,0.5235422106080234
2526,25.26,0.524175265090937
2527,25.27,0.5248082418943212
2528,25.28,0.5254411389942154
2529,25.29,0.5260739543676825
2530,25.3,0.5267066859928338
2531,25.31,0.527339331848855
2532,25.32,0.5279718899160323
2533,25.33,0.5286043581757778
2534,25.34,0.529236734610655
2535,25.35,0.5298690172044049
2536,25.36,0.5305012039419703
2537,25.37,0.5311332928095236
2538,25.38,0.5317652817944898
2539,25.39,0.5323971688855743
2540,25.4,0.5330289520727864
2541,25.41,0.5336606293474654
2542,25.42,0.5342921987023072
2543,25.43,0.5349236581313873
2544,25.44,0.5355550056301883
2545,25.45,0.5361862391956237
2546,25.46,0.5368173568260639
2547,25.47,0.537448356521361
2548,25.48,0.5380792362828745
2549,25.49,0.538709994113495
2550,25.5,0.5393406280176711
2551,25.51,0.5399711360014336
2552,25.52,0.5406015160724196
2553,25.53,0.5412317662398995
2554,25.54,0.5418618845147994
2555,25.55,0.5424918689097287
2556,25.56,0.543121717439002
2557,25.57,0.5437514281186653
2558,25.58,0.5443809989665223
2559,25.59,0.5450104280021555
2560,25.6,0.5456397132469539
2561,25.61,0.5462688527241363
2562,25.62,0.5468978444587753
2563,25.63,0.5475266864778232
2564,25.64,0.5481553768101354
2565,25.65,0.5487839134864941
2566,25.66,0.5494122945396347
2567,25.67,0.5500405180042683
2568,25.68,0.550668581917106
2569,25.69,0.5512964843168847
2570,25.7,0.5519242232443885
2571,25.71,0.5525517967424756
2572,25.72,0.5531792028560999
2573,25.73,0.5538064396323364
2574,25.74,0.554433505120405
2575,25.75,0.5550603973716929
2576,25.76,0.5556871144397802
2577,25.77,0.5563136543804628
2578,25.78,0.5569400152517757
2579,25.79,0.5575661951140173
2580,25.8,0.5581921920297722
2581,25.81,0.5588180040639349
2582,25.82,0.5594436292837339
2583,25.83,0.560069065758754
2584,25.84,0.5606943115609597
2585,25.85,0.5613193647647198
2586,25.86,0.5619442234468279
2587,25.87,0.562568885686529
2588,25.88,0.5631933495655385
2589,25.89,0.5638176131680688
2590,25.9,0.5644416745808498
2591,25.91,0.5650655318931529
2592,25.92,0.5656891831968129
2593,25.93,0.5663126265862516
2594,25.94,0.5669358601585001
2595,25.95,0.5675588820132207
2596,25.96,0.5681816902527304
2597,25.97,0.568804282982022
2598,25.98,0.5694266583087887
2599,25.99,0.5700488143434433
2600,26.0,0.5706707491991426
2601,26.01,0.5712924609918099
2602,26.02,0.5719139478401539
2603,26.03,0.5725352078656955
2604,26.04,0.5731562391927847
2605,26.05,0.573777039948626
2606,26.06,0.5743976082632991
2607,26.07,0.575017942269779
2608,26.08,0.5756380401039609
2609,26.09,0.5762578999046787
2610,26.1,0.5768775198137274
2611,26.11,0.5774968979758853
2612,26.12,0.5781160325389345
2613,26.13,0.5787349216536817
2614,26.14,0.579353563473981
2615,26.15,0.5799719561567526
2616,26.16,0.5805900978620055
2617,26.17,0.5812079867528588
2618,26.18,0.5818256209955599
2619,26.19,0.5824429987595088
2620,26.2,0.5830601182172754
2621,26.21,0.5836769775446227
2622,26.22,0.5842935749205257
2623,26.23,0.5849099085271922
2624,26.24,0.5855259765500838
2625,26.25,0.5861417771779346
2626,26.26,0.5867573086027733
2627,26.27,0.5873725690199416
2628,26.28,0.5879875566281155
2629,26.29,0.5886022696293235
2630,26.3,0.5892167062289692
2631,26.31,0.5898308646358473
2632,26.32,0.5904447430621668
2633,26.33,0.5910583397235684
2634,26.34,0.591671652839144
2635,26.35,0.5922846806314582
2636,26.36,0.5928974213265644
2637,26.37,0.5935098731540266
2638,26.38,0.5941220343469369
2639,26.39,0.5947339031419357
2640,26.4,0.5953454777792302
2641,26.41,0.595956756502612
2642,26.42,0.5965677375594785
2643,26.43,0.5971784192008487
2644,26.44,0.5977887996813843
2645,26.45,0.5983988772594055
2646,26.46,0.5990086501969126
2647,26.47,0.5996181167596009
2648,26.48,0.6002272752168818
2649,26.49,0.6008361238418989
2650,26.5,0.6014446609115462
2651,26.51,0.6020528847064884
2652,26.52,0.6026607935111749
2653,26.53,0.6032683856138605
2654,26.54,0.6038756593066218
2655,26.55,0.604482612885375
2656,26.56,0.6050892446498933
2657,26.57,0.6056955529038239
2658,26.58,0.6063015359547059
2659,26.59,0.6069071921139872
2660,26.6,0.6075125196970412
2661,26.61,0.6081175170231837
2662,26.62,0.6087221824156913
2663,26.63,0.6093265142018152
2664,26.64,0.6099305107128011
2665,26.65,0.6105341702839034
2666,26.66,0.6111374912544024
2667,26.67,0.6117404719676215
2668,26.68,0.6123431107709417
2669,26.69,0.6129454060158201
2670,26.7,0.6135473560578033
2671,26.71,0.6141489592565454
2672,26.72,0.6147502139758232
2673,26.73,0.6153511185835517
2674,26.74,0.6159516714518
2675,26.75,0.6165518709568067
2676,26.76,0.6171517154789958
2677,26.77,0.6177512034029916
2678,26.78,0.6183503331176343
2679,26.79,0.618949103015994
2680,26.8,0.6195475114953883
2681,26.81,0.6201455569573944
2682,26.82,0.6207432378078648
2683,26.83,0.6213405524569441
2684,26.84,0.6219374993190799
2685,26.85,0.6225340768130415
2686,26.86,0.6231302833619302
2687,26.87,0.6237261173931968
2688,26.88,0.6243215773386541
2689,26.89,0.6249166616344922
2690,26.9,0.6255113687212909
2691,26.91,0.6261056970440348
2692,26.92,0.6266996450521277
2693,26.93,0.6272932111994043
2694,26.94,0.6278863939441459
2695,26.95,0.6284791917490915
2696,26.96,0.6290716030814545
2697,26.97,0.6296636264129323
2698,26.98,0.6302552602197223
2699,26.99,0.6308465029825335
2700,27.0,0.6314373531865993
2701,27.01,0.6320278093216921
2702,27.02,0.6326178698821336
2703,27.03,0.6332075333668091
2704,27.04,0.6337967982791798
2705,27.05,0.6343856631272945
2706,27.06,0.6349741264238025
2707,27.07,0.6355621866859656
2708,27.08,0.6361498424356709
2709,27.09,0.6367370921994413
2710,27.1,0.6373239345084488
2711,27.11,0.6379103678985251
2712,27.12,0.6384963909101747
2713,27.13,0.6390820020885851
2714,27.14,0.6396671999836387
2715,27.15,0.6402519831499246
2716,27.16,0.6408363501467488
2717,27.17,0.6414202995381468
2718,27.18,0.6420038298928933
2719,27.19,0.6425869397845132
2720,27.2,0.6431696277912936
2721,27.21,0.6437518924962934
2722,27.22,0.6443337324873533
2723,27.23,0.6449151463571086
2724,27.24,0.6454961327029968
2725,27.25,0.6460766901272698
2726,27.26,0.6466568172370032
2727,27.27,0.6472365126441062
2728,27.28,0.6478157749653328
2729,27.29,0.6483946028222894
2730,27.3,0.6489729948414467
2731,27.31,0.6495509496541478
2732,27.32,0.6501284658966183
2733,27.33,0.6507055422099763
2734,27.34,0.6512821772402402
2735,27.35,0.6518583696383388
2736,27.36,0.6524341180601204
2737,27.37,0.6530094211663617
2738,27.38,0.6535842776227765
2739,27.39,0.654158686100024
2740,27.4,0.654732645273718
2741,27.41,0.6553061538244356
2742,27.42,0.6558792104377249
2743,27.43,0.6564518138041133
2744,27.44,0.6570239626191173
2745,27.45,0.6575956555832476
2746,27.46,0.6581668914020203
2747,27.47,0.6587376687859621
2748,27.48,0.6593079864506194
2749,27.49,0.6598778431165663
2750,27.5,0.6604472375094106
2751,27.51,0.6610161683598028
2752,27.52,0.6615846344034424
2753,27.53,0.6621526343810858
2754,27.54,0.6627201670385524
2755,27.55,0.6632872311267334
2756,27.56,0.6638538254015958
2757,27.57,0.6644199486241922
2758,27.58,0.6649855995606658
2759,27.59,0.6655507769822567
2760,27.6,0.6661154796653102
2761,27.61,0.6666797063912802
2762,27.62,0.6672434559467385
2763,27.63,0.6678067271233786
2764,27.64,0.668369518718023
2765,27.65,0.6689318295326288
2766,27.66,0.6694936583742929
2767,27.67,0.6700550040552584
2768,27.68,0.6706158653929205
2769,27.69,0.6711762412098308
2770,27.7,0.6717361303337036
2771,27.71,0.672295531597421
2772,27.72,0.672854443839037
2773,27.73,0.6734128659017852
2774,27.74,0.6739707966340805
2775,27.75,0.6745282348895256
2776,27.76,0.6750851795269166
2777,27.77,0.6756416294102452
2778,27.78,0.676197583408706
2779,27.79,0.6767530403966983
2780,27.8,0.677307999253832
2781,27.81,0.6778624588649322
2782,27.82,0.6784164181200412
2783,27.83,0.6789698759144245
2784,27.84,0.6795228311485739
2785,27.85,0.6800752827282114
2786,27.86,0.6806272295642924
2787,27.87,0.6811786705730107
2788,27.88,0.6817296046757992
2789,27.89,0.682280030799337
2790,27.9,0.6828299478755491
2791,27.91,0.6833793548416114
2792,27.92,0.6839282506399544
2793,27.93,0.6844766342182639
2794,27.94,0.6850245045294863
2795,27.95,0.685571860531829
2796,27.96,0.6861187011887651
2797,27.97,0.6866650254690345
2798,27.98,0.6872108323466474
2799,27.99,0.6877561208008853
2800,28.0,0.6883008898163048
2801,28.01,0.6888451383827382
2802,28.02,0.6893888654952969
2803,28.03,0.6899320701543722
2804,28.04,0.6904747513656375
2805,28.05,0.6910169081400509
2806,28.06,0.6915585394938549
2807,28.07,0.6920996444485799
2808,28.08,0.6926402220310444
2809,28.09,0.6931802712733559
2810,28.1,0.6937197912129148
2811,28.11,0.6942587808924116
2812,28.12,0.6947972393598307
2813,28.13,0.6953351656684509
2814,28.14,0.6958725588768451
2815,28.15,0.6964094180488823
2816,28.16,0.6969457422537274
2817,28.17,0.6974815305658421
2818,28.18,0.6980167820649849
2819,28.19,0.6985514958362125
2820,28.2,0.6990856709698781
2821,28.21,0.6996193065616342
2822,28.22,0.7001524017124297
2823,28.23,0.7006849555285125
2824,28.24,0.7012169671214274
2825,28.25,0.7017484356080163
2826,28.26,0.7022793601104192
2827,28.27,0.7028097397560717
2828,28.28,0.7033395736777059
2829,28.29,0.7038688610133492
2830,28.3,0.7043976009063239
2831,28.31,0.704925792505246
2832,28.32,0.7054534349640241
2833,28.33,0.7059805274418591
2834,28.34,0.7065070691032431
2835,28.35,0.7070330591179572
2836,28.36,0.7075584966610711
2837,28.37,0.7080833809129418
2838,28.38,0.7086077110592106
2839,28.39,0.709131486290805
2840,28.4,0.7096547058039324
2841,28.41,0.7101773688000819
2842,28.42,0.7106994744860214
2843,28.43,0.7112210220737949
2844,28.44,0.7117420107807219
2845,28.45,0.712262439829394
2846,28.46,0.7127823084476734
2847,28.47,0.7133016158686908
2848,28.48,0.713820361330842
2849,28.49,0.7143385440777866
2850,28.5,0.7148561633584448
2851,28.51,0.7153732184269951
2852,28.52,0.7158897085428707
2853,28.53,0.7164056329707585
2854,28.54,0.716920990980594
2855,28.55,0.7174357818475604
2856,28.56,0.7179500048520836
2857,28.57,0.7184636592798298
2858,28.58,0.7189767444217039
2859,28.59,0.7194892595738428
2860,28.6,0.7200012040376149
2861,28.61,0.7205125771196155
2862,28.62,0.7210233781316628
2863,28.63,0.7215336063907954
2864,28.64,0.7220432612192671
2865,28.65,0.7225523419445439
2866,28.66,0.7230608478993004
2867,28.67,0.7235687784214151
2868,28.68,0.7240761328539663
2869,28.69,0.7245829105452293
2870,28.7,0.7250891108486692
2871,28.71,0.725594733122941
2872,28.72,0.7260997767318799
2873,28.73,0.7266042410445015
2874,28.74,0.7271081254349947
2875,28.75,0.727611429282717
2876,28.76,0.7281141519721919
2877,28.77,0.728616292893101
2878,28.78,0.7291178514402816
2879,28.79,0.7296188270137208
2880,28.8,0.7301192190185505
2881,28.81,0.7306190268650418
2882,28.82,0.7311182499686009
2883,28.83,0.7316168877497632
2884,28.84,0.7321149396341876
2885,28.85,0.732612405052652
2886,28.86,0.7331092834410465
2887,28.87,0.7336055742403699
2888,28.88,0.7341012768967211
2889,28.89,0.7345963908612964
2890,28.9,0.7350909155903816
2891,28.91,0.735584850545347
2892,28.92,0.736078195192642
2893,28.93,0.7365709490037868
2894,28.94,0.7370631114553701
2895,28.95,0.7375546820290386
2896,28.96,0.7380456602114951
2897,28.97,0.7385360454944877
2898,28.98,0.7390258373748081
2899,28.99,0.7395150353542811
2900,29.0,0.7400036389397605
2901,29.01,0.7404916476431221
2902,29.02,0.740979060981256
2903,29.03,0.7414658784760618
2904,29.04,0.7419520996544395
2905,29.05,0.7424377240482847
2906,29.06,0.7429227511944805
2907,29.07,0.7434071806348904
2908,29.08,0.7438910119163525
2909,29.09,0.744374244590671
2910,29.1,0.7448568782146097
2911,29.11,0.7453389123498844
2912,29.12,0.7458203465631564
2913,29.13,0.7463011804260232
2914,29.14,0.7467814135150144
2915,29.15,0.7472610454115801
2916,29.16,0.7477400757020864
2917,29.17,0.7482185039778071
2918,29.18,0.7486963298349142
2919,29.19,0.7491735528744732
2920,29.2,0.7496501727024325
2921,29.21,0.7501261889296172
2922,29.22,0.7506016011717207
2923,29.23,0.7510764090492962
2924,29.24,0.7515506121877492
2925,29.25,0.7520242102173292
2926,29.26,0.7524972027731218
2927,29.27,0.7529695894950397
2928,29.28,0.7534413700278154
2929,29.29,0.7539125440209915
2930,29.3,0.7543831111289143
2931,29.31,0.7548530710107232
2932,29.32,0.755322423330343
2933,29.33,0.7557911677564765
2934,29.34,0.756259303962593
2935,29.35,0.7567268316269231
2936,29.36,0.7571937504324467
2937,29.37,0.7576600600668872
2938,29.38,0.7581257602226997
2939,29.39,0.7585908505970642
2940,29.4,0.759055330891876
2941,29.41,0.7595192008137359
2942,29.42,0.7599824600739425
2943,29.43,0.7604451083884822
2944,29.44,0.7609071454780201
2945,29.45,0.7613685710678908
2946,29.46,0.7618293848880894
2947,29.47,0.7622895866732613
2948,29.48,0.7627491761626943
2949,29.49,0.7632081531003081
2950,29.5,0.763666517234644
2951,29.51,0.7641242683188578
2952,29.52,0.7645814061107078
2953,29.53,0.765037930372547
2954,29.54,0.7654938408713117
2955,29.55,0.7659491373785128
2956,29.56,0.7664038196702265
2957,29.57,0.7668578875270833
2958,29.58,0.7673113407342584
2959,29.59,0.767764179081463
2960,29.6,0.7682164023629325
2961,29.61,0.7686680103774178
2962,29.62,0.769119002928175
2963,29.63,0.7695693798229545
2964,29.64,0.7700191408739923
2965,29.65,0.7704682858979984
2966,29.66,0.7709168147161474
2967,29.67,0.7713647271540686
2968,29.68,0.7718120230418338
2969,29.69,0.77225870221395
2970,29.7,0.7727047645093457
2971,29.71,0.7731502097713631
2972,29.72,0.7735950378477461
2973,29.73,0.7740392485906304
2974,29.74,0.7744828418565328
